edition,team_id,team,player_id,player,match_number,match_id,stage,opponent,team_match_number,nominal_minutes,lineup_status,availability_status,played_minutes,suspension_unavailable_minutes,injury_unavailable_minutes,union_unavailable_minutes,opportunity_denominator_minutes,injury_source_url,injury_evidence_note,participation_source_url,participation_source_archive
2026,43967,Scotland,442428,Aaron HICKEY,49,400021455,group,Brazil,3,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021455?language=en,data/raw/2026/fifa/live/m049_400021455.json
2026,43967,Scotland,484051,Kenny McLEAN,5,400021453,group,Haiti,1,90,used_substitute,played,8,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453?language=en,data/raw/2026/fifa/live/m005_400021453.json
2026,43967,Scotland,484051,Kenny McLEAN,30,400021454,group,Morocco,2,90,used_substitute,played,19,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021454?language=en,data/raw/2026/fifa/live/m030_400021454.json
2026,43967,Scotland,484051,Kenny McLEAN,49,400021455,group,Brazil,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021455?language=en,data/raw/2026/fifa/live/m049_400021455.json
2026,43967,Scotland,520217,Findlay CURTIS,5,400021453,group,Haiti,1,90,used_substitute,played,8,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021453?language=en,data/raw/2026/fifa/live/m005_400021453.json
2026,43967,Scotland,520217,Findlay CURTIS,30,400021454,group,Morocco,2,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021454?language=en,data/raw/2026/fifa/live/m030_400021454.json
2026,43967,Scotland,520217,Findlay CURTIS,49,400021455,group,Brazil,3,90,used_substitute,played,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021455?language=en,data/raw/2026/fifa/live/m049_400021455.json
2026,43969,Spain,335999,Aymeric LAPORTE,14,400021482,group,Cabo Verde,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021482?language=en,data/raw/2026/fifa/live/m014_400021482.json
2026,43969,Spain,335999,Aymeric LAPORTE,38,400021483,group,Saudi Arabia,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021483?language=en,data/raw/2026/fifa/live/m038_400021483.json
2026,43969,Spain,335999,Aymeric LAPORTE,66,400021484,group,Uruguay,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021484?language=en,data/raw/2026/fifa/live/m066_400021484.json
2026,43969,Spain,335999,Aymeric LAPORTE,84,400021519,round_of_32,Austria,4,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021519?language=en,data/raw/2026/fifa/live/m084_400021519.json
2026,43969,Spain,335999,Aymeric LAPORTE,93,400021529,round_of_16,Portugal,5,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021529?language=en,data/raw/2026/fifa/live/m093_400021529.json
2026,43969,Spain,335999,Aymeric LAPORTE,98,400021538,quarter_final,Belgium,6,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289289/400021538?language=en,data/raw/2026/fifa/live/m098_400021538.json
2026,43969,Spain,405545,Ferran TORRES,14,400021482,group,Cabo Verde,1,90,starter,played,81,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021482?language=en,data/raw/2026/fifa/live/m014_400021482.json
2026,43969,Spain,405545,Ferran TORRES,38,400021483,group,Saudi Arabia,2,90,used_substitute,played,45,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021483?language=en,data/raw/2026/fifa/live/m038_400021483.json
2026,43969,Spain,405545,Ferran TORRES,66,400021484,group,Uruguay,3,90,used_substitute,played,14,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021484?language=en,data/raw/2026/fifa/live/m066_400021484.json
2026,43969,Spain,405545,Ferran TORRES,84,400021519,round_of_32,Austria,4,90,used_substitute,played,19,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021519?language=en,data/raw/2026/fifa/live/m084_400021519.json
2026,43969,Spain,405545,Ferran TORRES,93,400021529,round_of_16,Portugal,5,90,used_substitute,played,15,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021529?language=en,data/raw/2026/fifa/live/m093_400021529.json
2026,43969,Spain,405545,Ferran TORRES,98,400021538,quarter_final,Belgium,6,90,used_substitute,played,35,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289289/400021538?language=en,data/raw/2026/fifa/live/m098_400021538.json
2026,43969,Spain,423646,PEDRI,14,400021482,group,Cabo Verde,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021482?language=en,data/raw/2026/fifa/live/m014_400021482.json
2026,43969,Spain,423646,PEDRI,38,400021483,group,Saudi Arabia,2,90,starter,played,70,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021483?language=en,data/raw/2026/fifa/live/m038_400021483.json
2026,43969,Spain,423646,PEDRI,66,400021484,group,Uruguay,3,90,starter,played,60,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021484?language=en,data/raw/2026/fifa/live/m066_400021484.json
2026,43969,Spain,423646,PEDRI,84,400021519,round_of_32,Austria,4,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021519?language=en,data/raw/2026/fifa/live/m084_400021519.json
2026,43969,Spain,423646,PEDRI,93,400021529,round_of_16,Portugal,5,90,starter,played,85,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021529?language=en,data/raw/2026/fifa/live/m093_400021529.json
2026,43969,Spain,423646,PEDRI,98,400021538,quarter_final,Belgium,6,90,used_substitute,played,35,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289289/400021538?language=en,data/raw/2026/fifa/live/m098_400021538.json
2026,43969,Spain,447860,Alex BAENA,14,400021482,group,Cabo Verde,1,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021482?language=en,data/raw/2026/fifa/live/m014_400021482.json
2026,43969,Spain,447860,Alex BAENA,38,400021483,group,Saudi Arabia,2,90,starter,played,61,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021483?language=en,data/raw/2026/fifa/live/m038_400021483.json
2026,43969,Spain,447860,Alex BAENA,66,400021484,group,Uruguay,3,90,starter,played,66,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021484?language=en,data/raw/2026/fifa/live/m066_400021484.json
2026,43969,Spain,447860,Alex BAENA,84,400021519,round_of_32,Austria,4,90,starter,played,71,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021519?language=en,data/raw/2026/fifa/live/m084_400021519.json
2026,43969,Spain,447860,Alex BAENA,93,400021529,round_of_16,Portugal,5,90,starter,played,75,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021529?language=en,data/raw/2026/fifa/live/m093_400021529.json
2026,43969,Spain,447860,Alex BAENA,98,400021538,quarter_final,Belgium,6,90,starter,played,55,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289289/400021538?language=en,data/raw/2026/fifa/live/m098_400021538.json
2026,43969,Spain,474973,Pau CUBARSI,14,400021482,group,Cabo Verde,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021482?language=en,data/raw/2026/fifa/live/m014_400021482.json
2026,43969,Spain,474973,Pau CUBARSI,38,400021483,group,Saudi Arabia,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021483?language=en,data/raw/2026/fifa/live/m038_400021483.json
2026,43969,Spain,474973,Pau CUBARSI,66,400021484,group,Uruguay,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021484?language=en,data/raw/2026/fifa/live/m066_400021484.json
2026,43969,Spain,474973,Pau CUBARSI,84,400021519,round_of_32,Austria,4,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021519?language=en,data/raw/2026/fifa/live/m084_400021519.json
2026,43969,Spain,474973,Pau CUBARSI,93,400021529,round_of_16,Portugal,5,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021529?language=en,data/raw/2026/fifa/live/m093_400021529.json
2026,43969,Spain,474973,Pau CUBARSI,98,400021538,quarter_final,Belgium,6,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289289/400021538?language=en,data/raw/2026/fifa/live/m098_400021538.json
2026,43970,Sweden,483276,Gabriel GUDMUNDSSON,12,400021474,group,Tunisia,1,90,starter,injured,64,0,26,26,64,https://www.espn.com/soccer/commentary/_/gameId/760424,"Substitution, Sweden. Elliot Stroud replaces Gabriel Gudmundsson because of an injury.",https://api.fifa.com/api/v3/live/football/17/285023/289273/400021474?language=en,data/raw/2026/fifa/live/m012_400021474.json
2026,43970,Sweden,483276,Gabriel GUDMUNDSSON,35,400021472,group,Netherlands,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021472?language=en,data/raw/2026/fifa/live/m035_400021472.json
2026,43970,Sweden,483276,Gabriel GUDMUNDSSON,57,400021471,group,Japan,3,90,starter,played,87,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021471?language=en,data/raw/2026/fifa/live/m057_400021471.json
2026,43970,Sweden,483276,Gabriel GUDMUNDSSON,77,400021523,round_of_32,France,4,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021523?language=en,data/raw/2026/fifa/live/m077_400021523.json
2026,43970,Sweden,483312,Isak HIEN,12,400021474,group,Tunisia,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021474?language=en,data/raw/2026/fifa/live/m012_400021474.json
2026,43970,Sweden,483312,Isak HIEN,35,400021472,group,Netherlands,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021472?language=en,data/raw/2026/fifa/live/m035_400021472.json
2026,43970,Sweden,483312,Isak HIEN,57,400021471,group,Japan,3,90,starter,injured,37,0,53,53,37,https://www.espn.com/soccer/commentary/_/gameId/760471,"Substitution, Sweden. Lucas Bergvall replaces Isak Hien because of an injury.",https://api.fifa.com/api/v3/live/football/17/285023/289273/400021471?language=en,data/raw/2026/fifa/live/m057_400021471.json
2026,43970,Sweden,483312,Isak HIEN,77,400021523,round_of_32,France,4,90,absent,injured,0,0,90,90,0,https://www.espn.com/soccer/story/_/id/49204105/france-vs-sweden-fifa-world-cup-2026-tv-channel-how-watch-kick-live-stream-injury-predicted-line-ups,Hamstring injury; ruled out of tournament,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021523?language=en,data/raw/2026/fifa/live/m077_400021523.json
2026,43970,Sweden,483327,Viktor GYOKERES,12,400021474,group,Tunisia,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021474?language=en,data/raw/2026/fifa/live/m012_400021474.json
2026,43970,Sweden,483327,Viktor GYOKERES,35,400021472,group,Netherlands,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021472?language=en,data/raw/2026/fifa/live/m035_400021472.json
2026,43970,Sweden,483327,Viktor GYOKERES,57,400021471,group,Japan,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021471?language=en,data/raw/2026/fifa/live/m057_400021471.json
2026,43970,Sweden,483327,Viktor GYOKERES,77,400021523,round_of_32,France,4,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021523?language=en,data/raw/2026/fifa/live/m077_400021523.json
2026,43970,Sweden,489688,Yasin AYARI,12,400021474,group,Tunisia,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021474?language=en,data/raw/2026/fifa/live/m012_400021474.json
2026,43970,Sweden,489688,Yasin AYARI,35,400021472,group,Netherlands,2,90,starter,played,79,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021472?language=en,data/raw/2026/fifa/live/m035_400021472.json
2026,43970,Sweden,489688,Yasin AYARI,57,400021471,group,Japan,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021471?language=en,data/raw/2026/fifa/live/m057_400021471.json
2026,43970,Sweden,489688,Yasin AYARI,77,400021523,round_of_32,France,4,90,starter,played,82,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021523?language=en,data/raw/2026/fifa/live/m077_400021523.json
2026,43970,Sweden,489689,Lucas BERGVALL,12,400021474,group,Tunisia,1,90,used_substitute,played,26,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021474?language=en,data/raw/2026/fifa/live/m012_400021474.json
2026,43970,Sweden,489689,Lucas BERGVALL,35,400021472,group,Netherlands,2,90,used_substitute,played,35,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021472?language=en,data/raw/2026/fifa/live/m035_400021472.json
2026,43970,Sweden,489689,Lucas BERGVALL,57,400021471,group,Japan,3,90,used_substitute,played,53,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021471?language=en,data/raw/2026/fifa/live/m057_400021471.json
2026,43970,Sweden,489689,Lucas BERGVALL,77,400021523,round_of_32,France,4,90,starter,played,65,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021523?language=en,data/raw/2026/fifa/live/m077_400021523.json
2026,43971,Switzerland,311558,Granit XHAKA,8,400021447,group,Qatar,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021447?language=en,data/raw/2026/fifa/live/m008_400021447.json
2026,43971,Switzerland,311558,Granit XHAKA,26,400021446,group,Bosnia and Herzegovina,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021446?language=en,data/raw/2026/fifa/live/m026_400021446.json
2026,43971,Switzerland,311558,Granit XHAKA,51,400021451,group,Canada,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021451?language=en,data/raw/2026/fifa/live/m051_400021451.json
2026,43971,Switzerland,311558,Granit XHAKA,85,400021527,round_of_32,Algeria,4,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021527?language=en,data/raw/2026/fifa/live/m085_400021527.json
2026,43971,Switzerland,311558,Granit XHAKA,96,400021535,round_of_16,Colombia,5,120,starter,played,120,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021535?language=en,data/raw/2026/fifa/live/m096_400021535.json
2026,43971,Switzerland,311558,Granit XHAKA,100,400021537,quarter_final,Argentina,6,120,starter,played,120,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/285023/289289/400021537?language=en,data/raw/2026/fifa/live/m100_400021537.json
2026,43971,Switzerland,393480,Breel EMBOLO,8,400021447,group,Qatar,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021447?language=en,data/raw/2026/fifa/live/m008_400021447.json
2026,43971,Switzerland,393480,Breel EMBOLO,26,400021446,group,Bosnia and Herzegovina,2,90,starter,played,89,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021446?language=en,data/raw/2026/fifa/live/m026_400021446.json
2026,43971,Switzerland,393480,Breel EMBOLO,51,400021451,group,Canada,3,90,starter,played,85,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021451?language=en,data/raw/2026/fifa/live/m051_400021451.json
2026,43971,Switzerland,393480,Breel EMBOLO,85,400021527,round_of_32,Algeria,4,90,starter,played,82,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021527?language=en,data/raw/2026/fifa/live/m085_400021527.json
2026,43971,Switzerland,393480,Breel EMBOLO,96,400021535,round_of_16,Colombia,5,120,starter,played,87,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021535?language=en,data/raw/2026/fifa/live/m096_400021535.json
2026,43971,Switzerland,393480,Breel EMBOLO,100,400021537,quarter_final,Argentina,6,120,starter,suspended,72,48,0,48,72,,,https://api.fifa.com/api/v3/live/football/17/285023/289289/400021537?language=en,data/raw/2026/fifa/live/m100_400021537.json
2026,43971,Switzerland,398509,Nico ELVEDI,8,400021447,group,Qatar,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021447?language=en,data/raw/2026/fifa/live/m008_400021447.json
2026,43971,Switzerland,398509,Nico ELVEDI,26,400021446,group,Bosnia and Herzegovina,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021446?language=en,data/raw/2026/fifa/live/m026_400021446.json
2026,43971,Switzerland,398509,Nico ELVEDI,51,400021451,group,Canada,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021451?language=en,data/raw/2026/fifa/live/m051_400021451.json
2026,43971,Switzerland,398509,Nico ELVEDI,85,400021527,round_of_32,Algeria,4,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021527?language=en,data/raw/2026/fifa/live/m085_400021527.json
2026,43971,Switzerland,398509,Nico ELVEDI,96,400021535,round_of_16,Colombia,5,120,starter,played,120,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021535?language=en,data/raw/2026/fifa/live/m096_400021535.json
2026,43971,Switzerland,398509,Nico ELVEDI,100,400021537,quarter_final,Argentina,6,120,starter,played,120,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/285023/289289/400021537?language=en,data/raw/2026/fifa/live/m100_400021537.json
2026,43971,Switzerland,401448,Denis ZAKARIA,8,400021447,group,Qatar,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021447?language=en,data/raw/2026/fifa/live/m008_400021447.json
